"activity_id" "activity_name" "subject_id" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
3 "WALKING_DOWNSTAIRS" 3 0.292423484693878 -0.0265406178233333 -0.0924502615938776 -0.123000176666667 -0.0837287943775 -0.254086529 0.112306785466667 0.108073540234615 0.0295396893441177 0.00741595564827586 -0.0258213216153846 -0.0288964146913043 -0.673556058148936 -0.812299517727273 -0.6820183460625 -0.736408913157895 -0.438576298974359 -0.461958357857143 -0.0801195347575758 -0.08325137166 0.0959838058965517 0.1166959151 0.000502941558823529 -0.036801252 0.0402476281333333 -0.0497050570974359 -0.157377053353333 -0.0342644260424242 -0.0558322111935484 -0.132022451394737 0.0121883973459459 -0.124430073 -0.0489071868128205 -0.114096711827586 -0.303272722075 -0.269547863342857 -0.361080323875 -0.347299780421053 0.039661941 0.0172370845833333 0.0652308946957692 0.110704587837838 -0.03873204133 -0.0109527823828571 0.006700308 -0.0687355783842105 -0.11704876796 -0.135490322820513 -0.17459727440625 -0.134679140315789 -0.135366338973684 -0.155548115363636 -0.100688702268293 -0.255899470004878 -0.190609092754054 -0.108396916813514 -0.183456279710526 -0.2002742965625 -0.686893960854167 -0.779025745217391 -0.734763619361702 -0.75419923 -0.753949811723404 -0.760224653541667 -0.585568058897826 -0.524832318704545 -0.49988275542093 -0.757085487956522 -0.688206407173913 -0.706311947021277 -0.72841608812766 -0.695338135404255 -0.61003083276087 -0.6396812923125 -0.662982483021277 -0.514967277190476 -0.327650798564103 -0.354030285666667 -0.435275051511628
3 "WALKING_DOWNSTAIRS" 4 0.279965329555556 -0.0265525315666667 -0.0612457959666667 -0.12591666237 -0.0685052572323529 -0.209405261736585 0.253893080964286 0.0679394877096774 0.0860709371111111 0.124176749559688 -0.0426826551621875 -0.0250377484615385 -0.65001777 -0.608630202463415 -0.766335071818182 -0.901340956666667 -0.746685580681818 -0.767433035755556 -0.309613353714286 -0.36988994644 -0.415765245538889 -0.305107261077143 -0.348258724548483 -0.0330041739580645 0.0821098803666667 -0.0377709933030303 0.0576859691578947 0.0783862676769231 -0.0224079578263158 0.0516137068789474 -0.00404272693571428 -0.0352727195 0.0621931916588235 0.0284479006391304 -0.313042632236842 -0.319928664871053 -0.302705195806452 -0.249163256171429 0.0334746135384615 0.199462567663333 0.0898025015555556 0.0886297190244444 0.0755304544814815 0.0936015332366667 0.0549321425686207 0.0424002767137931 -0.0320006822571429 -0.13034388847 -0.0303011975125 -0.376655064714286 -0.318803845333333 -0.273188791911765 -0.216916479235294 -0.237008768634286 -0.222553419695 -0.462738309138889 -0.315502552384375 -0.269790630120769 -0.637639490577778 -0.778276055454545 -0.734360206888889 -0.697189546511628 -0.672201628466667 -0.76835363 -0.571441790426244 -0.696760613476744 -0.633612395840909 -0.760570051363636 -0.729334542322727 -0.743707081136364 -0.773886740454545 -0.766146118409091 -0.680735275116279 -0.670606576511628 -0.644887489636364 -0.718523367045454 -0.775868878571429 -0.593318885681818 -0.529974417380952
3 "WALKING_DOWNSTAIRS" 5 0.29354392712766 -0.0308196862642857 -0.0567194631957447 -0.0895711601111111 0.258569376241379 0.19036178836 0.0034871941137931 0.17439235473913 0.0749475175194445 -0.113472121821429 0.0701274752857143 0.111150471935484 -0.268701259524324 -0.326334581418182 -0.275507289719444 -0.49162944762093 -0.775663505681818 -0.803471571818182 -0.0862052454351351 -0.114490542354839 -0.132773510685714 -0.170179289514286 -0.174812064 -0.138757802911765 0.06649040963125 -0.0020953033 0.12584290005 0.140182288037037 0.12261383253125 0.0261381661533333 -0.273705772416667 -0.251817666666667 0.0500687083225806 0.0636201405071429 -0.1314192093 -0.169463998883784 -0.16016590955 -0.128422917526316 -0.222074675676471 -0.116177356257143 0.123168691777778 0.184100490766667 0.0894954892857143 0.137761951581481 0.101799828275 0.0458786362531034 -0.0353936135 0.005927461621875 0.0693300193333333 -0.1294809242975 -0.154712059916667 -0.107701516324324 -0.166624983411111 -0.114542359663636 -0.0670102586441463 -0.241594300985714 -0.0310721009923077 -0.230995521783784 -0.506855722341463 -0.443970879780488 -0.437090072238095 -0.402882156955814 -0.475212566296154 -0.460213808926829 -0.752479809113043 -0.717933887755556 -0.694914190822222 -0.565341558195122 -0.42793266325641 -0.506478958090909 -0.65930548222119 -0.521776985111111 -0.617474691577778 -0.566548963652174 -0.659885124266667 -0.611166263086957 -0.664409090234043 -0.681055373851064 -0.627172134934783
3 "WALKING_DOWNSTAIRS" 6 0.277045258145833 -0.0334615864962857 -0.07820885995125 -0.0891258935384615 0.389127759428571 0.342627286456429 -0.036704809690625 0.065317168 0.08931100564375 0.0409772540645161 0.0465118388387097 0.0119888875966667 -0.250306900084211 -0.4245058356725 -0.583677921925 -0.597485698 -0.794880936666667 -0.784790903958333 -0.0297884920444444 0.10488292832 -0.0451542564657143 0.020252741926087 0.0635137429142857 0.00302157724000001 0.04751930341875 0.0722512663870968 0.0211012322857143 0.2165719493576 0.195895444468966 0.0651032969090909 -0.259936158705 -0.267598481828571 0.0673648257096774 -0.02167750998125 -0.0320037719106667 -0.01162312 -0.0934464558888889 -0.0618483048354839 0.0239606057222222 -0.0988964128484849 0.147719904465517 0.133591776151515 0.20099059298 0.129390115162941 0.204623105761905 0.218375339511429 0.047192461832 0.1954577611 0.0142765544857143 -0.01310099931875 -0.011602818262069 0.129835663739286 0.0249793956 -0.0233960061333333 0.132919578393103 -0.184802180609375 -0.0294984822162162 -0.126417348029412 -0.207939168197297 -0.160609765027778 -0.17044457015625 -0.169974803461538 -0.208633152485714 -0.132609727027027 -0.430185166925 -0.323994704358974 -0.416412690280952 -0.202791102644444 -0.32047184725 -0.260383580342105 -0.361384101289474 -0.345656906973684 -0.316989313769231 -0.357903550073171 -0.385376411545946 -0.415608291878462 -0.391521730232558 -0.445941292641026 -0.541205980975
3 "WALKING_DOWNSTAIRS" 7 0.28030708 -0.025114324175 -0.0787821070065217 -0.11944118516 -0.0273078648648649 -0.06014827002 0.114032997529412 -0.0578920707942857 0.01173457075 0.0808659868461538 -0.140949761982353 0.054963983455 -0.629817416095122 -0.670200145333333 -0.817743936590909 -0.680201512272727 -0.800373554410256 -0.607815176222222 -0.144290094117647 -0.0134227327037037 0.0131453394848485 -0.0662292978823529 -0.0139707690909091 -0.127108276 -0.0346002512722222 -0.124922395809091 -0.0969708799393939 -0.10516353055 -0.00961270973846154 -0.220446303151515 0.0290164912612903 -0.0231867079354839 0.110254600764706 -0.02386807490625 -0.208154845131579 -0.290511371769231 -0.261635563917143 -0.265607520777778 0.0248557255483871 0.0769517927125 0.061766407261 0.0574528419642857 0.0451640441212121 0.014790538862069 0.00734659351914286 -0.0251279560689655 -0.0958112898586207 -0.0344515342297297 -0.070172297862069 -0.192894831820513 -0.173854441206897 -0.0263984338461538 -0.162567290466667 -0.0391424771289474 -0.120137311378788 -0.116871126054054 -0.168821969966667 -0.0930095855555556 -0.623811715090909 -0.614100998608696 -0.624359501086956 -0.591150175156522 -0.651233289673913 -0.688463109369565 -0.692919443044444 -0.659790288680851 -0.664947196086957 -0.543988639761905 -0.533907785636364 -0.62014867012766 -0.712731462978723 -0.689787403510638 -0.692234534893617 -0.692477339347826 -0.678917577042553 -0.719906013695652 -0.59825684 -0.554132191590909 -0.575447795511628
3 "WALKING_DOWNSTAIRS" 8 0.283484089210526 -0.0274563176709677 -0.0842417195026316 -0.0895097688777778 0.059224445875 0.256836915285714 0.123783367772727 0.0747607892413793 -0.119872773723333 0.120863703215 0.111317788464286 -0.039936360826087 -0.148662277518519 -0.243943976476667 -0.394467855454545 -0.58076854246875 -0.579702334594595 -0.826205858648649 0.0454103259047619 0.171031845204545 0.180960423680952 0.143946153181818 0.148644903681818 0.0855801868458333 0.0730163790454545 0.068797640326087 0.02257022384 0.0234609595714286 0.129232403272727 0.0593170955172414 -0.167356567689655 -0.217697411615385 0.104008292153846 -0.140580297682143 0.08318024956 -0.0148420162666667 -0.0574953944 -0.0804818696517241 -0.136262825096774 -0.1680193187 0.0064129751544 0.0273535361583333 0.200233188954545 0.188887348086957 0.137777118295833 0.222078581526316 -0.00103824605 0.0579145863363636 0.0531642569892857 0.0557494098421053 0.163789890334483 0.0206774162416667 0.04942254925 -0.0199502677380952 0.0692973864112857 0.02810028755 -0.113066384517241 -0.0197385836133333 -0.08440349568 -0.00596157000370371 -0.1865435316 -0.257653368962963 -0.273382397411765 -0.41094099884375 -0.5027692155 -0.565197212352941 -0.535780277027027 -0.269581650219259 -0.12041111685 -0.29330854685 -0.130689007 -0.193927191068965 -0.227073469 -0.262137048818182 -0.334650174606897 -0.3092116270625 -0.305438281388889 -0.4435937934 -0.487424422861111
3 "WALKING_DOWNSTAIRS" 9 0.295923445 -0.0294010051004857 -0.08691970908 -0.0531792337142857 0.197569337583333 -0.185643821571429 0.0187570208461538 0.07190260408 0.0696610987 0.0326123884153846 0.0796492013076923 0.0586745485043478 -0.124577286433333 -0.299028518151515 -0.536558307692308 -0.811210524146341 -0.883782912682927 -0.857318848536585 -0.195170440736842 -0.245233097470968 -0.244256401297143 -0.263912849169444 -0.292325112242424 -0.216293290745161 0.0070431255862069 -0.04339650352 -0.0852986982333333 -0.01117535584375 -0.109362363111111 0.0241410355 0.0383327251565217 0.108681155635714 0.0981995829677419 -0.007214823375 -0.25188617815 -0.30266703525 -0.0272872818846154 0.0339260934375 -0.08955969125 0.113948523448276 -0.0178009708571428 0.112037240634615 0.0855541225806452 -0.060218695632 0.157164359826087 0.0371851721333333 -0.19200085036 0.183347260807692 0.0699496575806452 -0.148947268405714 -0.2390039783225 -0.29081699034375 -0.207604741857143 -0.218809199377778 -0.2743370692 -0.0333454572758621 -0.0411485844 -0.160793744790323 -0.604384263073171 -0.60117196402439 -0.629070307 -0.629405013571429 -0.6308468085 -0.631014997341463 -0.676531018952381 -0.654843895714286 -0.704215279142857 -0.470734922894737 -0.519419970526316 -0.696571662463415 -0.752113891428571 -0.722579929857143 -0.71055762047619 -0.74624787047619 -0.752727293809524 -0.67292929047619 -0.6495667 -0.651448823404762 -0.63139954547619
3 "WALKING_DOWNSTAIRS" 10 0.290401594315789 -0.0265484531424242 -0.0957419339189189 -0.11543641028 0.286404865333333 -0.0565704692222222 0.056419146 0.12685170163528 0.0445407881041667 0.116639300606364 0.127666759772727 0.0806017213304348 0.20585639655 -0.195016594110714 -0.40023671844 -0.322582198931034 -0.499008009848485 -0.608708507857143 0.0300082497344444 -0.0313822767916667 0.0292838073095652 0.0864593616664 -0.000397462137931032 -0.121729230665385 0.0664093290538462 0.08160517887 0.0931200230814815 0.0884671495684211 0.215016102173913 0.141776125373913 -0.322371409333429 -0.381594039424242 0.01328296 0.0395260859230769 0.0594952866 -0.04538460978125 -0.330164007318182 -0.267143471064516 -0.293703498 -0.322738011612903 0.16804558925 0.219212933181818 0.1220723302676 0.082076377184 0.107290303952381 0.0949934830833333 0.0138548538333333 0.0955259224782609 0.0205200883740741 -0.05042025908 -0.0622847681034483 -0.0921537024735714 -0.082249180788 0.0250550313548387 -0.14698817855 -0.2724696859375 -0.342027650466667 -0.25712512959875 -0.251874159412121 -0.33374274183871 -0.371810601 -0.334100133181818 -0.417848951709677 -0.36077158118129 -0.641314854333333 -0.653541912 -0.665414166527778 -0.273371843709677 -0.254867635212121 -0.35576232875 -0.360112816444444 -0.386621218434375 -0.623170589142857 -0.52626719172973 -0.516866402363889 -0.572919360631579 -0.700806612972973 -0.686379553763158 -0.680801444868421
3 "WALKING_DOWNSTAIRS" 11 0.291605631956522 -0.0335096292709677 -0.0752960523306522 -0.0893132363210526 0.163898130740741 0.096213223468 -0.0250157238969697 0.0348745520538462 0.1619108979 0.0154691640625 0.0270197952083333 0.1850852398 0.00361078529411765 -0.284126525378378 -0.525180601025641 -0.641048896136364 -0.852515194222222 -0.873272963866667 -0.271953117474419 -0.317206129707692 -0.237522192133333 -0.344631939135135 -0.328754302789474 -0.234385937288571 0.0870076925269231 0.0365908795606061 -0.0128934861666667 0.00215236389310345 0.0153050221724138 -0.04483484534375 -0.00223879885714285 0.049997561359375 0.0144945940689655 0.0148796414375 -0.2997435929 -0.337072900610811 -0.249939821111111 0.0150164038888889 -0.0515260322 0.203771313060606 0.0165800852 -0.0486413270294118 -0.036350688796 0.054722702483871 -0.0315540381935484 -0.0243842389625 0.163537336914286 -0.0336270952666667 0.148740890257692 -0.274443814272727 -0.172692643987879 -0.0864741001771429 -0.199520353768571 -0.202903574314286 -0.269594264752778 -0.217512549363636 -0.2025485721625 -0.058503554621875 -0.619216814130435 -0.661517876086957 -0.677894117826087 -0.62489344223913 -0.668284127978261 -0.674715914565217 -0.712945793282609 -0.72749184673913 -0.704055898217391 -0.66104477 -0.671035799065217 -0.732728050869565 -0.763963850434783 -0.76583191173913 -0.755696934130435 -0.759717361266667 -0.725086496065217 -0.694345446304348 -0.617024471413044 -0.662980991111111 -0.529807652809524
3 "WALKING_DOWNSTAIRS" 12 0.281521097391304 -0.0281178891321851 -0.0842548182652174 -0.09651734516 0.00259989886842105 -0.153118370785714 -0.092991462175 0.0129810642380952 0.21533336053125 0.01231882542 -0.00694255395678571 0.114404830587097 -0.715658403195652 -0.924679188311111 -0.843786461111111 -0.842006554047619 -0.72834599625 -0.59477849 -0.0554340067136364 0.0329626921828571 -0.13128486662963 0.0231902889411765 -0.0552449183333333 -0.107439456286111 0.105632255640625 0.0312317803666667 -0.03551941649 0.0488443675416667 0.0128878280571429 -0.172901221464286 -0.11198375164 0.0392627304242424 0.11407872004871 0.0276921578818182 -0.249896894285714 -0.29167174743125 -0.305577411461538 -0.377519143617647 -0.0997106800434783 0.0405536749114286 0.0593047608571429 0.1023182216 0.108710931646667 0.0264508224806452 0.0549059935259259 0.0261196300967742 -0.0990010287941177 -0.116555098519355 0.0363018597714286 -0.0875894722647059 -0.106604320685714 -0.19165002174359 -0.217318856436842 -0.2928522282 -0.280524029918919 -0.218390349332432 -0.191158054923077 -0.189942135441667 -0.570192623333333 -0.624808806977778 -0.6867760370525 -0.536438190186364 -0.68615083897619 -0.603656238767442 -0.540859116295455 -0.567494377902439 -0.470111282818182 -0.511161517125 -0.507336888292683 -0.594819728809524 -0.537498022363636 -0.648246890878049 -0.538655117622222 -0.612149971478261 -0.661738606363636 -0.475350102056818 -0.415960902512195 -0.537181458780488 -0.386204405560976
3 "WALKING_DOWNSTAIRS" 13 0.294907553404255 -0.0247346168374286 -0.0813193384361702 -0.143326079264706 -0.0720346483666667 -0.0586909758560606 0.0306946227027027 -0.022979522508 0.0647763016621622 -0.11460359329375 0.0042187484137931 0.03466715698125 -0.632296167772727 -0.71167138575 -0.574464415038462 -0.53396660974359 -0.529210929210526 -0.434491255175 0.0128138487828571 -0.0857244688275862 -0.0616277826571429 -0.150717782266667 -0.0467239153 -0.0590529011891892 -0.04928202485 -0.0908604272524138 0.00892719855882353 -0.0643078184814815 -0.0350423876111111 -0.158935685382353 -0.132795872668966 -0.011720480340625 0.0942679958741935 -0.0325920620527778 -0.20235992332093 -0.282102024210526 -0.382661893414634 -0.323180112063889 -0.00583266945882352 0.0209447007741935 -0.0691820648516129 -0.0353799264117647 -0.0317520534535714 0.0728157265625 -0.0185812793114286 -0.07131233758125 -0.109859914970588 -0.0491497902243243 -0.0530433537 -0.0613881562972973 -0.239329783572093 -0.252419093263158 -0.214090749797619 -0.248789784769231 -0.159141387837838 -0.117859753851429 -0.206089661342857 -0.195623657212121 -0.725917413638298 -0.732266545217391 -0.687864858478261 -0.701233806617021 -0.746112185106383 -0.706294926382979 -0.480515968954545 -0.472538994369767 -0.478384052721951 -0.637371123488372 -0.637541080869565 -0.685900126468085 -0.661269350543478 -0.625950813652174 -0.698026252340426 -0.606287711304348 -0.643286967741304 -0.409861221428571 -0.58856402485 -0.458781413384615 -0.479498324945946
3 "WALKING_DOWNSTAIRS" 14 0.293422115555556 -0.0373584484967742 -0.0662562652559091 -0.0628984918225806 0.0459361379047619 0.235153711208333 0.0760544917 0.0842417854545455 0.0191861157740741 0.123093354454583 0.0958043519124242 0.0236806731282652 -0.0879027956666667 -0.125854564333333 -0.20957217125 -0.383547462972973 -0.587370958095238 -0.702140160071429 0.0695804263917241 0.0114004548433333 0.0202393132030303 -0.0333797723125 -0.0510192517645161 0.0161423057357143 -0.0593318501176471 -0.049518245548 0.0108625188235294 -0.07573421381 -0.0411617732636364 0.00103644813703703 0.000435698149999997 -0.0459444964827586 0.0213567315264706 0.093470477815 -0.02357016959375 -0.0552765465612903 -0.126719984193939 -0.185860318676471 -0.16169189225 -0.0965127970967742 -0.10375205812 0.061234068669697 -0.0140484722137931 0.109087013548387 0.0198917751290323 0.0600026090827586 0.0662335780322581 -0.0362780053461539 0.10889042403125 0.0171659703793103 0.0361033541132258 -0.018675906975 -0.0568200943823529 -0.0304184768533333 -0.0133825243448276 -0.121934108675676 -0.129588155692308 0.0245899387027027 -0.316031421028571 -0.34382089030303 -0.229392670796875 -0.184672225948649 -0.345594577383784 -0.229781137264706 -0.6082367319 -0.52605928627907 -0.5013794329625 -0.314856466755556 -0.240980852709677 -0.435409394663158 -0.357751327947368 -0.411521016052632 -0.342389744665789 -0.411499059135135 -0.429010611871795 -0.471387164358974 -0.444888473975 -0.49234612525 -0.449929333902439
3 "WALKING_DOWNSTAIRS" 15 0.280198851190476 -0.0252921787576923 -0.055001755455 -0.1194315306875 0.411945677692308 0.371147178588235 0.0345775876142857 0.0692813451428571 0.08899131215 0.12497626772 0.0874346483807692 0.0601503509814815 0.000941847158620696 -0.0559950151740138 -0.221721709787097 -0.47451415463119 -0.824653454634146 -0.908547153414634 -0.0132247466636364 -0.127484254413793 -0.120239893655172 -0.0547168000857143 -0.08507070015625 -0.168150649464516 0.0361256998862069 0.0530453148636364 0.125944552477419 0.0231028732083333 0.09373167344 0.0637601593384615 -0.204944197096774 -0.140405378151515 0.0718218234393939 -0.0762146542880952 -0.00971339207941177 -0.0580701927793103 -0.155041241375 -0.13764023772069 -0.167168866 -0.0623780640740741 0.0139583582857143 0.158376417809524 0.124631126038462 0.0265521388107143 0.0483487058636364 0.0508387509766667 0.0933957984782609 0.159219792392857 0.1281480509 -0.10950000432 -0.166409815685294 -0.159759630637838 -0.217411623833333 -0.0575202044212121 -0.115233144163158 -0.102487986551724 -0.181900515454545 -0.151532851666667 -0.23494503984375 -0.240889527942857 -0.437629948030303 -0.367645880027778 -0.493897026348649 -0.458913239645714 -0.612999821052632 -0.610382820414634 -0.62537940836 -0.332413598588235 -0.261971955659722 -0.390814791071795 -0.447671911857143 -0.434741511918919 -0.449274382717949 -0.53601021547619 -0.62441857535 -0.656602339769231 -0.636437112317073 -0.724505151 -0.639414773658537
3 "WALKING_DOWNSTAIRS" 16 0.295586802191489 -0.0234196040829268 -0.0990747943489362 -0.109239674444444 0.182434227529268 -0.0880612447119048 -0.00458036161538462 0.22042491962069 0.00730547548055556 0.0744870299130435 0.108010426224324 -0.00104562911538462 -0.476359665578947 -0.364246945128205 -0.479085569772727 -0.757083383023256 -0.674860023488372 -0.71144303947619 -0.263397017833333 -0.234805507710526 -0.203264600102564 -0.213894662945946 -0.171834774333333 -0.039276513246875 0.0264234897466667 0.00396090885277778 -0.105829478102857 -0.0899599338451613 -0.00701514546666667 0.050994245 0.0185220725483871 -0.0493558601709677 0.04577463176 -0.0359565245348837 -0.432925706705 -0.435291778158571 -0.343708513333333 -0.352496263157895 0.05602889 0.12857551175 0.128713924268966 -0.000678792517241378 0.0501874290923077 0.06523996575 0.0493943422173913 0.0948340663857143 0.04369301284625 0.104398745641667 -0.04186261353125 -0.388943606661538 -0.306467522054054 -0.265848992192308 -0.344881977638889 -0.290480442589744 -0.293481301263158 -0.0967307266944444 -0.177427812971429 -0.152812698015152 -0.619454802958696 -0.684007444622222 -0.716445298730233 -0.596218338521739 -0.670947444565217 -0.694258244355556 -0.609491340978723 -0.657162554042553 -0.606016908085106 -0.582741976888889 -0.626928004390244 -0.681030748043478 -0.66802227826087 -0.728823694446809 -0.68396142212766 -0.743436307234043 -0.703524672340426 -0.672769278869565 -0.659888127659574 -0.718304906222222 -0.654475547619048
